"date","Qobs","Qsim","Qsim_cbias","Qsim_rf_cbias"
"2015-11-05","0.3","0.08115339","0.512466300295376","0.417063333333334"
"2015-11-06","0.3","0.03069687","0.486167584828699","0.325226666666666"
"2015-11-07","0.3","0.01530538","0.476625655489206","0.372630000000001"
"2015-11-08","0.5","0.04529637","0.494478896269444","0.515506666666667"
"2015-11-09","0.5","0.18571698","0.552244154619813","0.5279"
"2015-11-10","0.4","0.36913939","0.631381484970834","0.4836"
"2015-11-11","0.3","0.24802583","0.576158537719068","0.455826666666667"
"2015-11-12","0.4","0.16211152","0.544088673114427","0.434393333333335"
"2015-11-13","0.4","0.06984678","0.507306271189826","0.399106666666668"
"2015-11-14","0.3","0.03679095","0.489724802293509","0.389630000000001"
"2015-11-15","0.5","0.18069664","0.550525806301707","0.500673333333334"
"2015-11-16","0.3","0.21698521","0.563403227985953","0.39472"
"2015-11-17","0.4","0.18413404","0.551702034686498","0.440473333333334"
"2015-11-18","0.4","0.10174349","0.520813379185153","0.430336666666668"
"2015-11-19","0.4","0.06627591","0.505552973469956","0.457486666666668"
"2015-11-20","0.3","0.04133612","0.492292053954588","0.399763333333334"
"2015-11-21","0.3","0.02734986","0.48415192798487","0.368036666666668"
"2015-11-22","0.2","0.01825958","0.478521354005863","0.31944"
"2015-11-23","0.2","0.01509968","0.476491777211287","0.360143333333333"
"2015-11-24","0.4","0.07989364","0.511917299172015","0.488423333333334"
"2015-11-25","0.3","0.26669062","0.58432066882361","0.448703333333334"
"2015-11-26","0.4","0.22433705","0.566271168306641","0.439433333333335"
"2015-11-27","0.3","0.13322268","0.533090851678226","0.406580000000001"
"2015-11-28","0.3","0.07340972","0.508992469644811","0.383536666666667"
"2015-11-29","0.4","0.03678848","0.489723388580663","0.421836666666667"
"2015-11-30","0.3","0.0195721","0.479346703338862","0.367683333333334"
"2015-12-01","0.4","0.01337467","0.466932561575324","0.411140000000001"
"2015-12-02","0.3","0.03023617","0.476691463441257","0.400993333333334"
"2015-12-03","0.5","0.10890887","0.522120845050111","0.566863333333333"
"2015-12-04","0.6","0.51127712","0.755985296769138","0.69632"
"2015-12-05","0.4","0.51944474","0.760877224248884","0.60371"
"2015-12-06","0.7","0.57914346","0.796801447653277","0.746333333333332"
"2015-12-07","0.5","0.61236827","0.817006917648304","0.606306666666667"
"2015-12-08","0.5","0.47825932","0.736229087136126","0.615746666666667"
"2015-12-09","0.7","0.49500274","0.746245397149375","0.747399999999999"
"2015-12-10","1.2","1.34031816","1.31580076089211","1.2881"
"2015-12-11","0.7","1.93203012","1.75901530782477","1.02505333333333"
"2015-12-12","0.6","1.18933391","1.20770638443938","1.03877666666667"
"2015-12-13","1.4","1.76438677","1.62990837574635","1.2876"
"2015-12-14","0.9","1.42138533","1.37456586186279","1.05609333333333"
"2015-12-15","0.6","0.84412402","0.966779472160609","0.711076666666668"
"2015-12-16","0.5","0.58583367","0.800854688457647","0.62226"
"2015-12-17","0.5","0.41931314","0.700987381610843","0.56377"
"2015-12-18","0.8","0.57136529","0.792097572033409","0.78129"
"2015-12-19","0.7","0.93642277","1.02995174394985","0.752916666666665"
"2015-12-20","0.8","0.91088268","1.01235728593153","0.918020000000003"
"2015-12-21","1.4","1.45684604","1.40045244123904","1.49878"
"2015-12-22","1.3","2.40392707","2.1360081771135","1.72679"
"2015-12-23","1.1","1.98474931","1.80024720330299","1.35398666666667"
"2015-12-24","0.9","1.2607271","1.25864885343852","1.10514666666667"
"2015-12-25","0.8","0.93646683","1.02998216699021","0.9002"
"2015-12-26","0.6","0.72865662","0.889900695318097","0.699986666666668"
"2015-12-27","0.6","0.5969155","0.807584810473804","0.681176666666667"
"2015-12-28","0.5","0.5028515","0.750941775045341","0.592286666666667"
"2015-12-29","0.6","0.44766553","0.717913631411485","0.668753333333333"
"2015-12-30","0.5","0.41491133","0.69838989254259","0.618716666666667"
"2015-12-31","0.5","0.38660734","0.68186780242802","0.547383333333334"
"2016-01-01","0.5","0.36598901","0.665723100301632","0.557553333333333"
"2016-01-02","0.4","0.34956781","0.656179076743174","0.511150000000001"
"2016-01-03","0.4","0.33530665","0.647920225832549","0.500566666666668"
"2016-01-04","0.6","0.34056303","0.650961087795287","0.682410000000001"
"2016-01-05","1.3","1.40730834","1.34505700548531","1.48605333333333"
"2016-01-06","1.7","1.76154049","1.61023719457023","1.50430666666667"
"2016-01-07","1.3","1.37851745","1.32419287193372","1.12649333333333"
"2016-01-08","0.9","0.7661898","0.90809887515392","0.938266666666663"
"2016-01-09","1","0.99949307","1.05907892470025","0.973056666666666"
"2016-01-10","0.8","0.91218077","1.00105387684149","0.844190000000003"
"2016-01-11","0.8","0.66368592","0.844408373270028","0.778643333333336"
"2016-01-12","0.8","0.65801357","0.840885658283007","0.980020000000001"
"2016-01-13","2.1","3.21838851","2.6152411008033","2.40506"
"2016-01-14","2","2.31300797","2.01572310567022","2.20035"
"2016-01-15","1.7","2.00430758","1.79353642439255","1.86190333333334"
"2016-01-16","1.6","1.85392172","1.68035158961351","1.84749"
"2016-01-17","4.5","3.73101094","2.95277869956601","3.73299333333333"
"2016-01-18","4.8","5.75110236","4.47528075620256","5.08444333333333"
"2016-01-19","6.2","7.785709","6.35061303784729","6.65517333333332"
"2016-01-20","4.3","6.36983543","5.00938242712596","4.57567333333333"
"2016-01-21","2.9","3.63074667","2.88590287928035","3.51001666666667"
"2016-01-22","4.4","5.68900376","4.42342717824473","4.69713"
"2016-01-23","6","6.66522966","5.27554327491948","5.92358"
"2016-01-24","4.1","4.43330338","3.4435814779863","4.18460666666666"
"2016-01-25","3","3.40842139","2.73934014472624","3.07366333333333"
"2016-01-26","3.2","2.92047296","2.4210425433851","2.89525333333334"
"2016-01-27","2","2.35305925","2.04318075437297","1.92446666666667"
"2016-01-28","1.8","2.30533757","2.01044875438354","2.02206666666666"
"2016-01-29","3","5.27403429","4.08512905909079","3.80083333333334"
"2016-01-30","2.9","5.89943682","4.60043653023846","3.96315333333335"
"2016-01-31","2.6","4.85556933","3.7584594090644","3.46960666666666"
"2016-02-01","2.3","3.12157959","2.79638815027239","2.65482333333333"
"2016-02-02","2","2.56062861","2.22227952493406","2.15073666666667"
"2016-02-03","1.8","2.23541911","1.90680218517337","1.95053666666666"
"2016-02-04","1.5","2.12320544","1.80333308187733","1.66262333333334"
"2016-02-05","1.4","1.90040675","1.61072606372301","1.51908333333333"
"2016-02-06","1.2","1.79611835","1.52790215076473","1.41061"
"2016-02-07","1.2","1.74169929","1.48697081442045","1.36946333333334"
"2016-02-08","1.4","1.73341926","1.48096179470906","1.44740666666667"
"2016-02-09","1.1","1.75054689","1.49346522882835","1.32687666666667"
"2016-02-10","1.1","1.75920296","1.49989462397587","1.298"
"2016-02-11","1.1","1.74087617","1.48637051100539","1.32529"
"2016-02-12","1.1","1.69520966","1.45404116844911","1.35055666666667"
"2016-02-13","1.1","1.6481685","1.42252432484247","1.32305666666667"
"2016-02-14","1","1.55471311","1.3639812174319","1.28634333333333"
"2016-02-15","1","1.48348555","1.32167210407992","1.24928666666667"
"2016-02-16","1","1.47585427","1.31720224250508","1.21332666666667"
"2016-02-17","1.2","1.78614173","1.5202616127549","1.44937"
"2016-02-18","2","3.54609213","3.23767763217191","2.40736"
"2016-02-19","2.1","4.99690952","4.72641791990603","3.23932666666666"
"2016-02-20","1.9","3.18036992","2.85759110630427","2.31677666666666"
"2016-02-21","1.7","2.23540216","1.90678629162809","1.86991"
"2016-02-22","1.5","1.93142451","1.63634082493159","1.62869666666667"
"2016-02-23","1.3","1.76231986","1.50222844369933","1.50765"
"2016-02-24","1.3","1.61208709","1.39937205028915","1.50777666666666"
"2016-02-25","1.2","1.56467715","1.37002307585572","1.38543666666667"
"2016-02-26","1.2","1.57103201","1.37389709499596","1.3863"
"2016-02-27","1.2","1.60099988","1.39240958386037","1.33929666666667"
"2016-02-28","1.1","1.56765854","1.37183850459411","1.32341333333334"
"2016-02-29","1.1","1.40945859","1.27844647303983","1.26392333333334"
"2016-03-01","0.9","1.36256603","1.35389750711545","1.15704"
"2016-03-02","1","1.36568854","1.3562531181631","1.15721666666667"
"2016-03-03","1.2","1.65063371","1.57868437733639","1.31646666666667"
"2016-03-04","1.3","1.70794837","1.6264917537968","1.54179666666666"
"2016-03-05","5.1","4.25619842","3.77103162008581","4.43985666666666"
"2016-03-06","7.6","7.60380921","7.05267668626132","7.33075666666666"
"2016-03-07","5.1","7.50365431","6.94542485289446","5.84809666666666"
"2016-03-08","3.6","4.03170932","3.57419886098827","3.97401"
"2016-03-09","3.1","3.35035903","2.99362423227399","3.17719999999999"
"2016-03-10","5.7","6.11158462","5.51144121712813","5.37047333333333"
"2016-03-11","7.5","7.56658828","7.0127553922244","7.18548666666667"
"2016-03-12","8.5","7.47982555","6.91998701456302","8.05008"
"2016-03-13","11.3","9.73201885","9.45583738577761","10.51377"
"2016-03-14","9.1","8.64337958","8.19732964756533","9.08569666666665"
"2016-03-15","6.3","5.37695286","4.79844213023561","5.76735333333334"
"2016-03-16","4.2","3.64807253","3.24487002200113","3.91243333333333"
"2016-03-17","3.8","3.20491699","2.8716676005922","3.45175666666666"
"2016-03-18","3","2.98630723","2.68946307293547","2.86451"
"2016-03-19","2.5","2.85480298","2.58055660759501","2.49370333333333"
"2016-03-20","2.8","3.07167669","2.76044976691419","2.73474333333333"
"2016-03-21","3.3","5.09827081","4.5360866431345","3.86685333333333"
"2016-03-22","3","5.37769501","4.79914681205174","3.97811"
"2016-03-23","2.7","3.69152925","3.28172781307494","3.22005333333334"
"2016-03-24","2.4","2.94037957","2.65136535494684","2.51281"
"2016-03-25","2.1","2.6669703","2.42601718696125","2.23935"
"2016-03-26","2","2.50794574","2.29637626296101","2.15421333333334"
"2016-03-27","1.8","2.35863811","2.17497828908363","1.94216666666666"
"2016-03-28","1.7","2.24059044","2.07860924303671","1.84915666666667"
"2016-03-29","1.6","2.12780843","1.98577187379758","1.81319000000001"
"2016-03-30","1.9","2.03430813","1.90795548752562","1.96120333333333"
"2016-03-31","1.5","1.97877834","1.86094844381331","1.67735"
"2016-04-01","1.4","1.97777288","1.77165380404642","1.56703"
"2016-04-02","1.2","2.01474348","1.79692274684934","1.46331333333333"
"2016-04-03","1.4","2.0204866","1.80085809673516","1.61097666666667"
"2016-04-04","1.3","1.96511217","1.76302317850493","1.61578666666666"
"2016-04-05","1.3","1.88452564","1.70828249530423","1.53927"
"2016-04-06","1.3","1.7916688","1.6453813196579","1.44531333333333"
"2016-04-07","1.2","1.80180289","1.65224808939623","1.41573"
"2016-04-08","1.2","1.85361374","1.68733923853487","1.40984333333334"
"2016-04-09","1.3","1.86310024","1.69376493268367","1.46659"
"2016-04-10","1.2","1.88499677","1.70860183118695","1.51931333333334"
"2016-04-11","1.3","2.07765342","1.84017549906382","1.54239"
"2016-04-12","1.3","1.90633946","1.72307442491368","1.5141"
"2016-04-13","1.3","1.75758736","1.62226914350821","1.47543666666667"
"2016-04-14","1.2","2.05870262","1.82712076760283","1.44271"
"2016-04-15","1.2","1.74046452","1.61064204298868","1.40042666666667"
"2016-04-16","1.1","1.49192111","1.44173190622088","1.31138"
"2016-04-17","1.1","1.42413874","1.3958440052802","1.27106333333334"
"2016-04-18","1.1","1.41756412","1.39137028090174","1.25199666666667"
"2016-04-19","1.2","1.43046248","1.40014209924603","1.29369666666667"
"2016-04-20","1.2","1.4043148","1.38233736430986","1.2534"
"2016-04-21","1","1.36844466","1.35774399555632","1.15614"
"2016-04-22","1.4","1.70853623","1.58892358918654","1.53275666666667"
"2016-04-23","1","1.84835994","1.68378093324216","1.34639666666667"
"2016-04-24","1","1.6928012","1.57819817227931","1.2696"
"2016-04-25","0.9","1.40386981","1.38203355542002","1.14397666666667"
"2016-04-26","0.9","1.27456359","1.29207817351464","1.14446666666666"
"2016-04-27","1","1.13120032","1.18866827470003","1.11901666666667"
"2016-04-28","0.9","1.09302036","1.16070568570594","1.04716333333333"
"2016-04-29","0.8","1.07882462","1.15027877891164","1.02915666666667"
"2016-04-30","0.8","1.00611152","1.09669735390996","0.995390000000003"
"2016-05-01","0.8","0.97989214","1.0881971077747","0.949600000000001"
"2016-05-02","0.8","0.94597016","1.06563098894701","0.967310000000003"
"2016-05-03","0.8","0.93819426","1.0604615172415","0.931933333333336"
"2016-05-04","0.9","0.93814636","1.06042966699911","0.956766666666666"
"2016-05-05","0.8","0.94077757","1.06217911177532","0.932726666666668"
"2016-05-06","0.9","1.0419807","1.12995149090869","1.02188333333333"
"2016-05-07","0.9","1.22447421","1.25172807768614","1.05376333333333"
"2016-05-08","0.8","1.52889853","1.47078052164476","1.06722333333333"
"2016-05-09","0.8","1.54171528","1.48118333269646","1.05687666666667"
"2016-05-10","0.8","1.17173197","1.2171402305002","0.956893333333335"
"2016-05-11","0.8","0.92051995","1.04869932907144","0.926596666666668"
"2016-05-12","0.8","0.85074327","1.00173206889497","0.891223333333335"
"2016-05-13","0.9","0.83609452","0.991684730348061","0.933846666666666"
"2016-05-14","0.8","0.82095943","0.981207350820223","0.834433333333335"
"2016-05-15","0.7","0.79980143","0.966371608946386","0.831956666666665"
"2016-05-16","0.8","0.72957623","0.917183276411358","0.848590000000001"
"2016-05-17","0.7","0.68462023","0.88609051220907","0.779316666666664"
"2016-05-18","0.7","0.67597952","0.880018319700299","0.768043333333332"
"2016-05-19","0.7","0.67365714","0.878377522586818","0.785309999999998"
"2016-05-20","0.8","0.69658686","0.894428929124502","0.867640000000003"
"2016-05-21","0.8","1.16842965","1.21497036265444","0.997060000000003"
"2016-05-22","0.8","1.69285178","1.60873012380507","0.975330000000001"
"2016-05-23","0.7","1.22902157","1.25471347872403","0.927699999999998"
"2016-05-24","0.6","0.95862486","1.07404311883826","0.818196666666668"
"2016-05-25","0.7","0.81998504","0.98052915889262","0.794126666666665"
"2016-05-26","0.7","0.71151362","0.904749224929661","0.74503"
"2016-05-27","0.6","0.63661081","0.851530529286651","0.700536666666668"
"2016-05-28","0.7","0.59730214","0.821160235599032","0.7191"
"2016-05-29","0.6","0.5806403","0.807917937357103","0.676076666666666"
"2016-05-30","0.6","0.57667126","0.804749261141318","0.661293333333333"
"2016-05-31","0.6","0.57592083","0.804149495597132","0.64989"
"2016-06-01","0.6","0.57845671","0.763073564127759","0.6622"
"2016-06-02","0.6","0.5713308","0.758108139097255","0.634013333333334"
"2016-06-03","0.5","0.55941451","0.749857257905337","0.597930000000001"
"2016-06-04","0.6","0.56011329","0.750339383472874","0.659456666666667"
"2016-06-05","0.5","0.6141637","0.788368694273297","0.649493333333334"
"2016-06-06","0.6","0.6035366","0.780762073995159","0.711313333333334"
"2016-06-07","0.6","0.58537471","0.767918415624733","0.695883333333335"
"2016-06-08","0.5","0.53232002","0.731588353011542","0.58548"
"2016-06-09","0.6","0.47670979","0.698369357134747","0.672386666666668"
"2016-06-10","0.6","0.43875642","0.676538813444478","0.655676666666667"
"2016-06-11","0.5","0.40339152","0.654647425423135","0.609483333333334"
"2016-06-12","0.5","0.38178492","0.639927854597987","0.553513333333334"
"2016-06-13","0.5","0.38162566","0.639816124131256","0.523263333333333"
"2016-06-14","0.5","0.38157481","0.639780440947563","0.545796666666667"
"2016-06-15","0.5","0.37369973","0.634204491326436","0.56312"
"2016-06-16","0.6","0.40552365","0.656042243105309","0.64865"
"2016-06-17","0.7","0.57020471","0.757325688628123","0.788936666666665"
"2016-06-18","0.6","1.03560754","1.14773675511709","0.764250000000001"
"2016-06-19","0.6","1.0080473","1.12455299829053","0.697346666666667"
"2016-06-20","0.5","0.58990858","0.771107276895801","0.57257"
"2016-06-21","0.5","0.41376304","0.661328093467688","0.573836666666666"
"2016-06-22","0.5","0.38611064","0.64294619152794","0.538623333333333"
"2016-06-23","0.5","0.36854415","0.630503983874125","0.566686666666667"
"2016-06-24","0.5","0.34321982","0.61186701866728","0.524363333333333"
"2016-06-25","0.4","0.32205437","0.595902823481002","0.490700000000001"
"2016-06-26","0.5","0.32731834","0.599892728309029","0.592"
"2016-06-27","0.5","0.33643069","0.606772499322311","0.56795"
"2016-06-28","0.5","0.30935358","0.586253052089336","0.539166666666666"
"2016-06-29","0.5","0.28922676","0.570897419333118","0.54265"
"2016-06-30","0.4","0.27843947","0.562520252720081","0.52845"
"2016-07-01","0.4","0.26745319","0.555938654955349","0.462313333333334"
"2016-07-02","0.5","0.2597948","0.550925536063608","0.504376666666667"
"2016-07-03","0.4","0.25293963","0.546411597181488","0.466976666666667"
"2016-07-04","0.4","0.24534052","0.541391429810265","0.473116666666667"
"2016-07-05","0.4","0.23567137","0.535000427836373","0.487193333333334"
